act_id,date,month,day,act_type,act_time,act_units,act_bytes,network,cust_id,bill_id,plan_id
A509,3/27/2016,3,1,7,0,0,98,2,9999988888,B700,107
A510,3/27/2016,3,1,8,0,0,125,2,9999988888,B700,107
A511,3/28/2016,3,2,1,12,0,0,0,9999988888,B700,107
A512,3/28/2016,3,2,2,2,0,0,0,9999988888,B700,107
A513,3/28/2016,3,2,1,2,0,0,1,9999988888,B700,107
A514,3/28/2016,3,2,2,4,0,0,0,9999988888,B700,107
A515,3/28/2016,3,2,2,14,0,0,1,9999988888,B700,107
A516,3/28/2016,3,2,1,2,0,0,1,9999988888,B700,107
A517,3/28/2016,3,2,7,0,0,88,2,9999988888,B700,107
A518,3/28/2016,3,2,8,0,0,58,2,9999988888,B700,107
A519,3/29/2016,3,3,1,2,0,0,1,9999988888,B700,107
A520,3/29/2016,3,3,2,6,0,0,1,9999988888,B700,107
A521,3/29/2016,3,3,1,9,0,0,0,9999988888,B700,107
A522,3/29/2016,3,3,1,6,0,0,0,9999988888,B700,107
A523,3/29/2016,3,3,2,5,0,0,0,9999988888,B700,107
A524,3/29/2016,3,3,1,5,0,0,1,9999988888,B700,107
A525,3/29/2016,3,3,2,21,0,0,1,9999988888,B700,107
A526,3/29/2016,3,3,7,0,0,99,2,9999988888,B700,107
A527,3/29/2016,3,3,8,0,0,90,2,9999988888,B700,107
A528,3/30/2016,3,4,1,5,0,0,1,9999988888,B700,107
A529,3/30/2016,3,4,2,41,0,0,0,9999988888,B700,107
A530,3/30/2016,3,4,7,0,0,72,2,9999988888,B700,107
A531,3/30/2016,3,4,8,0,0,104,2,9999988888,B700,107
A532,3/30/2016,3,4,2,6,0,0,1,9999988888,B700,107
A533,3/30/2016,3,4,2,12,0,0,0,9999988888,B700,107
A534,3/30/2016,3,4,7,0,0,129,2,9999988888,B700,107
A535,3/30/2016,3,4,8,0,0,114,2,9999988888,B700,107
A536,3/30/2016,3,4,9,0,3,0,1,9999988888,B700,107
A537,3/31/2016,3,5,5,42,0,0,1,9999988888,B700,107
A538,3/31/2016,3,5,6,65,0,0,0,9999988888,B700,107
A539,3/31/2016,3,5,5,48,0,0,1,9999988888,B700,107
A540,3/31/2016,3,5,13,0,7,0,0,9999988888,B700,107
A541,4/1/2016,6,4,2,12,0,0,1,9999988888,B700,107
A542,4/1/2016,6,4,1,6,0,0,1,9999988888,B700,107
A543,4/1/2016,6,4,1,6,0,0,1,9999988888,B700,107
A544,4/1/2016,6,4,2,6,0,0,1,9999988888,B700,107
A545,4/1/2016,6,4,2,6,0,0,0,9999988888,B700,107
A546,4/1/2016,6,4,2,2,0,0,0,9999988888,B700,107
A547,4/1/2016,6,4,7,0,0,23,2,9999988888,B700,107
A548,4/1/2016,6,4,8,0,0,23,2,9999988888,B700,107
A549,4/2/2016,6,5,1,2,0,0,0,9999988888,B700,107
A550,4/2/2016,6,5,2,13,0,0,0,9999988888,B700,107
A551,4/2/2016,6,5,7,0,0,23,2,9999988888,B700,107
A552,4/2/2016,6,5,8,0,0,23,2,9999988888,B700,107
A553,4/3/2016,6,6,1,6,0,0,0,9999988888,B700,107
A554,4/3/2016,6,6,2,12,0,0,0,9999988888,B700,107
A555,4/3/2016,6,6,1,11,0,0,1,9999988888,B700,107
A556,4/3/2016,6,6,2,6,0,0,1,9999988888,B700,107
A557,4/3/2016,6,6,2,8,0,0,0,9999988888,B700,107
A558,4/3/2016,6,6,7,0,0,23,2,9999988888,B700,107
A559,4/3/2016,6,6,8,0,0,23,2,9999988888,B700,107
A560,4/4/2016,6,7,1,4,0,0,1,9999988888,B700,107
A561,4/4/2016,6,7,2,6,0,0,1,9999988888,B700,107
A562,4/4/2016,6,7,1,8,0,0,1,9999988888,B700,107
A563,4/4/2016,6,7,2,14,0,0,1,9999988888,B700,107
A564,4/4/2016,6,7,2,3,0,0,1,9999988888,B700,107
A565,4/4/2016,6,7,7,0,0,23,2,9999988888,B700,107
A566,4/4/2016,6,7,8,0,0,23,2,9999988888,B700,107
A567,4/5/2016,6,1,1,5,0,0,1,9999988888,B700,107
A568,4/5/2016,6,1,2,6,0,0,1,9999988888,B700,107
A569,4/5/2016,6,1,1,11,0,0,1,9999988888,B700,107
A570,4/5/2016,6,1,2,6,0,0,0,9999988888,B700,107
A571,4/5/2016,6,1,2,12,0,0,0,9999988888,B700,107
A572,4/5/2016,6,1,1,6,0,0,0,9999988888,B700,107
A573,4/5/2016,6,1,7,0,0,23,2,9999988888,B700,107
A574,4/5/2016,6,1,8,0,0,23,2,9999988888,B700,107
A575,4/6/2016,6,2,1,6,0,0,1,9999988888,B700,107
A576,4/6/2016,6,2,2,6,0,0,1,9999988888,B700,107
A577,4/6/2016,6,2,1,6,0,0,0,9999988888,B700,107
A578,4/6/2016,6,2,2,6,0,0,0,9999988888,B700,107
A579,4/6/2016,6,2,2,6,0,0,0,9999988888,B700,107
A580,4/6/2016,6,2,1,15,0,0,0,9999988888,B700,107
A581,4/6/2016,6,2,7,0,0,23,2,9999988888,B700,107
A582,4/6/2016,6,2,8,0,0,23,2,9999988888,B700,107
A583,4/7/2016,6,3,1,6,0,0,1,9999988888,B700,107
A584,4/7/2016,6,3,2,6,0,0,1,9999988888,B700,107
A585,4/7/2016,6,3,2,6,0,0,0,9999988888,B700,107
A586,4/7/2016,6,3,3,6,0,0,1,9999988888,B700,107
A587,4/7/2016,6,3,2,6,0,0,0,9999988888,B700,107
A588,4/8/2016,6,4,2,4,0,0,1,9999988888,B700,107
A589,4/9/2016,6,5,2,6,0,0,0,9999988888,B700,107
A590,4/10/2016,6,6,1,14,0,0,0,9999988888,B700,107
A591,4/11/2016,6,7,2,3,0,0,0,9999988888,B700,107
A592,4/12/2016,6,1,2,4,0,0,0,9999988888,B700,107
A593,4/13/2016,6,2,1,6,0,0,0,9999988888,B700,107
A594,4/13/2016,6,2,1,6,0,0,0,9999988888,B700,107
A595,4/13/2016,6,2,2,5,0,0,1,9999988888,B700,107
A596,4/13/2016,6,2,7,0,0,68,2,9999988888,B700,107
A597,4/13/2016,6,2,8,0,0,23,2,9999988888,B700,107
A598,4/14/2016,6,3,1,1,0,0,1,9999988888,B700,107
A599,4/14/2016,6,3,1,6,0,0,0,9999988888,B700,107
A600,4/14/2016,6,3,2,5,0,0,0,9999988888,B700,107
A601,4/14/2016,6,3,2,9,0,0,1,9999988888,B700,107
A602,4/14/2016,6,3,7,0,0,23,2,9999988888,B700,107
A603,4/14/2016,6,3,8,0,0,23,2,9999988888,B700,107
A604,4/15/2016,6,4,1,3,0,0,0,9999988888,B700,107
A605,4/16/2016,6,5,2,4,0,0,0,9999988888,B700,107
A606,4/16/2016,6,5,1,6,0,0,0,9999988888,B700,107
A607,4/16/2016,6,5,2,6,0,0,1,9999988888,B700,107
A608,4/16/2016,6,5,2,1,0,0,0,9999988888,B700,107
A609,4/16/2016,6,5,7,0,0,23,2,9999988888,B700,107
A610,4/16/2016,6,5,8,0,0,76,2,9999988888,B700,107
A611,4/17/2016,6,6,1,11,0,0,1,9999988888,B700,107
A612,4/18/2016,6,7,2,1,0,0,1,9999988888,B700,107
A613,4/19/2016,6,1,1,6,0,0,0,9999988888,B700,107
A614,4/20/2016,6,2,2,1,0,0,0,9999988888,B700,107
A615,4/20/2016,6,2,2,4,0,0,1,9999988888,B700,107
A616,4/20/2016,6,2,7,0,0,77,2,9999988888,B700,107
A617,4/20/2016,6,2,8,0,0,63,2,9999988888,B700,107
A618,4/21/2016,6,3,1,1,0,0,0,9999988888,B700,107
A619,4/21/2016,6,3,2,12,0,0,0,9999988888,B700,107
A620,4/21/2016,6,3,1,12,0,0,0,9999988888,B700,107
A621,4/21/2016,6,3,2,1,0,0,0,9999988888,B700,107
A622,4/21/2016,6,3,2,1,0,0,1,9999988888,B700,107
A623,4/21/2016,6,3,1,2,0,0,1,9999988888,B700,107
A624,4/22/2016,6,4,7,0,0,23,2,9999988888,B700,107
A625,4/22/2016,6,4,8,0,0,23,2,9999988888,B700,107
A626,4/23/2016,6,5,1,5,0,0,0,9999988888,B700,107
A627,4/23/2016,6,5,2,1,0,0,1,9999988888,B700,107
A628,4/23/2016,6,5,1,12,0,0,0,9999988888,B700,107
A629,4/23/2016,6,5,2,12,0,0,0,9999988888,B700,107
A630,4/23/2016,6,5,2,2,0,0,1,9999988888,B700,107
A631,4/24/2016,6,6,1,3,0,0,1,9999988888,B700,107
A632,4/24/2016,6,6,7,0,0,55,2,9999988888,B700,107
A633,4/24/2016,6,6,8,0,0,23,2,9999988888,B700,107
A634,4/25/2016,6,7,1,12,0,0,1,9999988888,B700,107
A635,4/25/2016,6,7,2,2,0,0,0,9999988888,B700,107
A636,4/25/2016,6,7,1,1,0,0,0,9999988888,B700,107
A637,4/25/2016,6,7,2,4,0,0,0,9999988888,B700,107
A638,4/25/2016,6,7,2,4,0,0,1,9999988888,B700,107
A639,4/25/2016,6,7,1,7,0,0,1,9999988888,B700,107
A640,4/25/2016,6,7,7,0,0,60,2,9999988888,B700,107
A641,4/25/2016,6,7,8,0,0,23,2,9999988888,B700,107
A642,4/26/2016,6,1,1,1,0,0,1,9999988888,B700,107
A643,4/27/2016,6,2,2,5,0,0,0,9999988888,B700,107
A644,4/27/2016,6,2,1,1,0,0,0,9999988888,B700,107
A645,4/27/2016,6,2,1,4,0,0,1,9999988888,B700,107
A646,4/27/2016,6,2,2,6,0,0,1,9999988888,B700,107
A647,4/27/2016,6,2,1,3,0,0,1,9999988888,B700,107
A648,4/27/2016,6,2,2,1,0,0,0,9999988888,B700,107
A649,4/27/2016,6,2,7,0,0,23,2,9999988888,B700,107
A650,4/27/2016,6,2,8,0,0,23,2,9999988888,B700,107
A651,4/28/2016,6,3,1,8,0,0,0,9999988888,B700,107
A652,4/28/2016,6,3,2,4,0,0,0,9999988888,B700,107
A653,4/28/2016,6,3,7,0,0,23,2,9999988888,B700,107
A654,4/28/2016,6,3,8,0,0,23,2,9999988888,B700,107
A655,4/29/2016,6,4,2,1,0,0,0,9999988888,B700,107
A656,4/29/2016,6,4,2,2,0,0,0,9999988888,B700,107
A657,4/30/2016,6,5,13,0,7,0,1,9999988888,B700,107
A658,5/1/2016,5,1,1,52,0,0,0,9999988888,B700,107
A659,5/1/2016,5,1,2,5,0,0,1,9999988888,B700,107
A660,5/1/2016,5,1,7,0,0,68,2,9999988888,B700,107
A661,5/1/2016,5,1,8,0,0,45,2,9999988888,B700,107
A662,5/2/2016,5,2,1,1,0,0,1,9999988888,B700,107
A663,5/2/2016,5,2,1,17,0,0,0,9999988888,B700,107
A664,5/2/2016,5,2,2,5,0,0,0,9999988888,B700,107
A665,5/2/2016,5,2,2,9,0,0,1,9999988888,B700,107
A666,5/2/2016,5,2,7,0,0,10,2,9999988888,B700,107
A667,5/2/2016,5,2,8,0,0,45,2,9999988888,B700,107
A668,5/3/2016,5,3,1,3,0,0,0,9999988888,B700,107
A669,5/3/2016,5,3,2,4,0,0,0,9999988888,B700,107
A670,5/3/2016,5,3,1,69,0,0,0,9999988888,B700,107
A671,5/3/2016,5,3,2,43,0,0,1,9999988888,B700,107
A672,5/3/2016,5,3,2,1,0,0,0,9999988888,B700,107
A673,5/3/2016,5,3,7,0,0,45,2,9999988888,B700,107
A674,5/3/2016,5,3,8,0,0,76,2,9999988888,B700,107
A675,5/4/2016,5,4,1,11,0,0,1,9999988888,B700,107
A676,5/4/2016,5,4,2,1,0,0,1,9999988888,B700,107
A677,5/4/2016,5,4,1,6,0,0,0,9999988888,B700,107
A678,5/4/2016,5,4,2,1,0,0,0,9999988888,B700,107
A679,5/4/2016,5,4,2,4,0,0,1,9999988888,B700,107
A680,5/4/2016,5,4,7,0,0,77,2,9999988888,B700,107
A681,5/4/2016,5,4,8,0,0,63,2,9999988888,B700,107
A682,5/5/2016,5,5,1,1,0,0,0,9999988888,B700,107
A683,5/5/2016,5,5,2,2,0,0,0,9999988888,B700,107
A684,5/5/2016,5,5,1,4,0,0,0,9999988888,B700,107
A685,5/6/2016,5,6,2,1,0,0,0,9999988888,B700,107
A686,5/6/2016,5,6,2,1,0,0,1,9999988888,B700,107
A687,5/6/2016,5,6,1,2,0,0,1,9999988888,B700,107
A688,5/6/2016,5,6,7,0,0,45,2,9999988888,B700,107
A689,5/6/2016,5,6,8,0,0,45,2,9999988888,B700,107
A690,5/7/2016,5,7,1,5,0,0,0,9999988888,B700,107
A691,5/7/2016,5,7,2,1,0,0,1,9999988888,B700,107
A692,5/7/2016,5,7,1,12,0,0,0,9999988888,B700,107
A693,5/7/2016,5,7,2,12,0,0,0,9999988888,B700,107
A694,5/8/2016,5,1,2,2,0,0,1,9999988888,B700,107
A695,5/8/2016,5,1,1,3,0,0,1,9999988888,B700,107
A696,5/8/2016,5,1,7,0,0,55,2,9999988888,B700,107
A697,5/8/2016,5,1,8,0,0,45,2,9999988888,B700,107
A698,5/9/2016,5,2,1,12,0,0,1,9999988888,B700,107
A699,5/9/2016,5,2,2,2,0,0,0,9999988888,B700,107
A700,5/9/2016,5,2,1,1,0,0,0,9999988888,B700,107
A701,5/9/2016,5,2,2,4,0,0,0,9999988888,B700,107
A702,5/9/2016,5,2,2,4,0,0,1,9999988888,B700,107
A703,5/9/2016,5,2,1,7,0,0,1,9999988888,B700,107
A704,5/9/2016,5,2,7,0,0,60,2,9999988888,B700,107
A705,5/9/2016,5,2,8,0,0,45,2,9999988888,B700,107
A706,5/10/2016,5,3,1,1,0,0,1,9999988888,B700,107
A707,5/10/2016,5,3,2,5,0,0,0,9999988888,B700,107
A708,5/10/2016,5,3,1,1,0,0,0,9999988888,B700,107
A709,5/10/2016,5,3,1,4,0,0,1,9999988888,B700,107
A710,5/10/2016,5,3,2,6,0,0,1,9999988888,B700,107
A711,5/10/2016,5,3,1,3,0,0,1,9999988888,B700,107
A712,5/10/2016,5,3,2,1,0,0,0,9999988888,B700,107
A713,5/10/2016,5,3,7,0,0,45,2,9999988888,B700,107
A714,5/10/2016,5,3,8,0,0,45,2,9999988888,B700,107
A715,5/11/2016,5,4,1,8,0,0,0,9999988888,B700,107
A716,5/11/2016,5,4,2,4,0,0,0,9999988888,B700,107
A717,5/11/2016,5,4,7,0,0,45,2,9999988888,B700,107
A718,5/11/2016,5,4,8,0,0,45,2,9999988888,B700,107
A719,5/12/2016,5,5,2,1,0,0,0,9999988888,B700,107
A720,5/12/2016,5,5,2,2,0,0,0,9999988888,B700,107
A721,5/12/2016,5,5,7,0,0,45,2,9999988888,B700,107
A722,5/12/2016,5,5,8,0,0,55,2,9999988888,B700,107
A723,5/12/2016,5,5,9,0,3,0,0,9999988888,B700,107
A724,5/13/2016,5,6,5,4,0,0,0,9999988888,B700,107
A725,5/13/2016,5,6,6,13,0,0,1,9999988888,B700,107
A726,5/13/2016,5,6,5,5,0,0,0,9999988888,B700,107
A727,5/13/2016,5,6,13,0,7,0,1,9999988888,B700,107
A728,5/14/2016,5,7,5,10,0,0,0,9999988888,B700,107
A729,5/14/2016,5,7,5,7,0,0,0,9999988888,B700,107
A730,5/14/2016,5,7,6,23,0,0,0,9999988888,B700,107
A731,5/14/2016,5,7,5,64,0,0,1,9999988888,B700,107
A732,5/14/2016,5,7,13,0,4,0,1,9999988888,B700,107
A733,5/15/2016,5,1,5,1,0,0,1,9999988888,B700,107
A734,5/15/2016,5,1,5,17,0,0,0,9999988888,B700,107
A735,5/15/2016,5,1,6,3,0,0,0,9999988888,B700,107
A736,5/15/2016,5,1,13,0,1,0,1,9999988888,B700,107
A737,5/16/2016,5,2,5,9,0,0,1,9999988888,B700,107
A738,5/16/2016,5,2,5,4,0,0,1,9999988888,B700,107
A739,5/16/2016,5,2,6,4,0,0,0,9999988888,B700,107
A740,5/16/2016,5,2,13,0,2,0,0,9999988888,B700,107
A741,5/17/2016,5,3,5,6,0,0,0,9999988888,B700,107
A742,5/17/2016,5,3,5,16,0,0,0,9999988888,B700,107
A743,5/17/2016,5,3,5,2,0,0,0,9999988888,B700,107
A744,5/17/2016,5,3,5,34,0,0,0,9999988888,B700,107
A745,5/17/2016,5,3,13,0,1,0,0,9999988888,B700,107
A746,5/18/2016,5,4,1,1,0,0,1,9999988888,B700,107
A747,5/18/2016,5,4,1,3,0,0,0,9999988888,B700,107
A748,5/18/2016,5,4,4,23,0,0,0,9999988888,B700,107
A749,5/18/2016,5,4,1,4,0,0,0,9999988888,B700,107
A750,5/18/2016,5,4,3,1,0,0,0,9999988888,B700,107
A751,5/19/2016,5,5,1,2,0,0,1,9999988888,B700,107
A752,5/19/2016,5,5,2,3,0,0,1,9999988888,B700,107
A753,5/19/2016,5,5,7,0,0,45,2,9999988888,B700,107
A754,5/19/2016,5,5,8,0,0,56,2,9999988888,B700,107
A755,5/20/2016,5,6,2,2,0,0,0,9999988888,B700,107
A756,5/20/2016,5,6,1,36,0,0,0,9999988888,B700,107
A757,5/20/2016,5,6,7,0,0,45,2,9999988888,B700,107
A758,5/20/2016,5,6,8,0,0,71,2,9999988888,B700,107
A759,5/21/2016,5,7,2,3,0,0,0,9999988888,B700,107
A760,5/22/2016,5,1,1,18,0,0,1,9999988888,B700,107
A761,5/23/2016,5,2,7,0,0,79,2,9999988888,B700,107
A762,5/23/2016,5,2,8,0,0,67,2,9999988888,B700,107
A763,5/24/2016,5,3,3,15,0,0,0,9999988888,B700,107
A764,5/24/2016,5,3,1,11,0,0,0,9999988888,B700,107
A765,5/24/2016,5,3,2,7,0,0,1,9999988888,B700,107
A766,5/24/2016,5,3,7,0,0,45,2,9999988888,B700,107
A767,5/24/2016,5,3,8,0,0,45,2,9999988888,B700,107
A768,5/25/2016,5,4,1,33,0,0,0,9999988888,B700,107
A769,5/25/2016,5,4,2,12,0,0,0,9999988888,B700,107
A770,5/25/2016,5,4,4,10,0,0,1,9999988888,B700,107
A771,5/25/2016,5,4,9,0,3,0,0,9999988888,B700,107
A772,5/25/2016,5,4,10,0,6,0,1,9999988888,B700,107
A773,5/26/2016,5,5,1,3,0,0,1,9999988888,B700,107
A774,5/27/2016,5,6,1,2,0,0,0,9999988888,B700,107
A775,5/27/2016,5,6,2,4,0,0,1,9999988888,B700,107
A776,5/27/2016,5,6,2,9,0,0,1,9999988888,B700,107
A777,5/27/2016,5,6,9,0,7,0,1,9999988888,B700,107
A778,5/28/2016,5,7,4,23,0,0,0,9999988888,B700,107
A779,5/28/2016,5,7,1,2,0,0,1,9999988888,B700,107
A780,5/28/2016,5,7,2,1,0,0,1,9999988888,B700,107
A781,5/28/2016,5,7,1,1,0,0,1,9999988888,B700,107
A782,5/28/2016,5,7,2,12,0,0,0,9999988888,B700,107
A783,5/28/2016,5,7,2,2,0,0,0,9999988888,B700,107
A784,5/28/2016,5,7,10,0,4,0,1,9999988888,B700,107
A785,5/29/2016,5,1,1,1,0,0,1,9999988888,B700,107
A786,5/30/2016,5,2,7,0,0,45,2,9999988888,B700,107
A787,5/30/2016,5,2,8,0,0,45,2,9999988888,B700,107
A788,5/31/2016,5,3,4,23,0,0,0,9999988888,B700,107
A789,6/1/2016,4,6,5,179,0,0,0,9999988888,B700,107
A790,6/1/2016,4,6,5,40,0,0,0,9999988888,B700,107
A791,6/1/2016,4,6,6,57,0,0,0,9999988888,B700,107
A792,6/1/2016,4,6,5,58,0,0,1,9999988888,B700,107
A793,6/1/2016,4,6,13,0,4,0,0,9999988888,B700,107
A794,6/2/2016,4,7,5,3,0,0,1,9999988888,B700,107
A795,6/2/2016,4,7,5,57,0,0,1,9999988888,B700,107
A796,6/2/2016,4,7,6,56,0,0,0,9999988888,B700,107
A797,6/2/2016,4,7,13,0,7,0,1,9999988888,B700,107
A798,6/3/2016,4,1,5,14,0,0,0,9999988888,B700,107
A799,6/3/2016,4,1,5,3,0,0,1,9999988888,B700,107
A800,6/3/2016,4,1,6,4,0,0,0,9999988888,B700,107
A801,6/3/2016,4,1,13,0,8,0,1,9999988888,B700,107
A802,6/4/2016,4,2,5,2,0,0,0,9999988888,B700,107
A803,6/5/2016,4,3,5,2,0,0,0,9999988888,B700,107
A804,6/6/2016,4,4,6,2,0,0,0,9999988888,B700,107
A805,6/7/2016,4,5,5,2,0,0,0,9999988888,B700,107
A806,6/8/2016,4,6,6,42,0,0,0,9999988888,B700,107
A807,6/9/2016,4,7,5,45,0,0,0,9999988888,B700,107
A808,6/10/2016,4,1,5,4,0,0,0,9999988888,B700,107
A809,6/11/2016,4,2,5,58,0,0,0,9999988888,B700,107
A810,6/12/2016,4,3,6,40,0,0,0,9999988888,B700,107
A811,6/12/2016,4,3,5,118,0,0,1,9999988888,B700,107
A812,6/12/2016,4,3,5,27,0,0,1,9999988888,B700,107
A813,6/12/2016,4,3,5,80,0,0,1,9999988888,B700,107
A814,6/12/2016,4,3,13,0,6,0,0,9999988888,B700,107
A815,6/13/2016,4,4,1,29,0,0,1,9999988888,B700,107
A816,6/13/2016,4,4,1,17,0,0,1,9999988888,B700,107
A817,6/13/2016,4,4,4,29,0,0,1,9999988888,B700,107
A818,6/13/2016,4,4,2,28,0,0,0,9999988888,B700,107
A819,6/13/2016,4,4,7,0,0,78,2,9999988888,B700,107
A820,6/13/2016,4,4,8,0,0,106,2,9999988888,B700,107
A821,6/14/2016,4,5,2,18,0,0,1,9999988888,B700,107
A822,6/14/2016,4,5,1,83,0,0,1,9999988888,B700,107
A823,6/14/2016,4,5,7,0,0,137,2,9999988888,B700,107
A824,6/14/2016,4,5,8,0,0,70,2,9999988888,B700,107
A825,6/15/2016,4,6,2,12,0,0,1,9999988888,B700,107
A826,6/16/2016,4,7,1,20,0,0,1,9999988888,B700,107
A827,6/16/2016,4,7,1,30,0,0,1,9999988888,B700,107
A828,6/16/2016,4,7,2,35,0,0,1,9999988888,B700,107
A829,6/16/2016,4,7,2,23,0,0,0,9999988888,B700,107
A830,6/16/2016,4,7,2,2,0,0,0,9999988888,B700,107
A831,6/16/2016,4,7,7,0,0,109,2,9999988888,B700,107
A832,6/16/2016,4,7,8,0,0,87,2,9999988888,B700,107
A833,6/17/2016,4,1,1,2,0,0,0,9999988888,B700,107
A834,6/17/2016,4,1,2,13,0,0,0,9999988888,B700,107
A835,6/17/2016,4,1,7,0,0,90,2,9999988888,B700,107
A836,6/17/2016,4,1,8,0,0,109,2,9999988888,B700,107
A837,6/18/2016,4,2,1,6,0,0,0,9999988888,B700,107
A838,6/18/2016,4,2,2,12,0,0,0,9999988888,B700,107
A839,6/18/2016,4,2,1,11,0,0,1,9999988888,B700,107
A840,6/18/2016,4,2,2,6,0,0,1,9999988888,B700,107
A841,6/18/2016,4,2,2,8,0,0,0,9999988888,B700,107
A842,6/18/2016,4,2,7,0,0,115,2,9999988888,B700,107
A843,6/18/2016,4,2,8,0,0,102,2,9999988888,B700,107
A844,6/19/2016,4,3,1,4,0,0,1,9999988888,B700,107
A845,6/19/2016,4,3,2,16,0,0,1,9999988888,B700,107
A846,6/19/2016,4,3,1,8,0,0,1,9999988888,B700,107
A847,6/19/2016,4,3,2,14,0,0,1,9999988888,B700,107
A848,6/19/2016,4,3,2,3,0,0,1,9999988888,B700,107
A849,6/19/2016,4,3,7,0,0,99,2,9999988888,B700,107
A850,6/19/2016,4,3,8,0,0,98,2,9999988888,B700,107
A851,6/20/2016,4,4,1,5,0,0,1,9999988888,B700,107
A852,6/20/2016,4,4,2,22,0,0,1,9999988888,B700,107
A853,6/20/2016,4,4,1,11,0,0,1,9999988888,B700,107
A854,6/20/2016,4,4,2,16,0,0,0,9999988888,B700,107
A855,6/20/2016,4,4,2,12,0,0,0,9999988888,B700,107
A856,6/20/2016,4,4,1,23,0,0,0,9999988888,B700,107
A857,6/20/2016,4,4,7,0,0,115,2,9999988888,B700,107
A858,6/20/2016,4,4,8,0,0,111,2,9999988888,B700,107
A859,6/21/2016,4,5,1,44,0,0,1,9999988888,B700,107
A860,6/21/2016,4,5,2,17,0,0,1,9999988888,B700,107
A861,6/21/2016,4,5,1,53,0,0,0,9999988888,B700,107
A862,6/21/2016,4,5,2,6,0,0,0,9999988888,B700,107
A863,6/21/2016,4,5,2,16,0,0,0,9999988888,B700,107
A864,6/21/2016,4,5,1,15,0,0,0,9999988888,B700,107
A865,6/21/2016,4,5,7,0,0,90,2,9999988888,B700,107
A866,6/21/2016,4,5,8,0,0,95,2,9999988888,B700,107
A867,6/22/2016,4,6,1,58,0,0,1,9999988888,B700,107
A868,6/23/2016,4,7,2,25,0,0,1,9999988888,B700,107
A869,6/24/2016,4,1,2,40,0,0,0,9999988888,B700,107
A870,6/25/2016,4,2,3,23,0,0,1,9999988888,B700,107
A871,6/26/2016,4,3,2,27,0,0,0,9999988888,B700,107
A872,6/27/2016,4,4,2,4,0,0,1,9999988888,B700,107
A873,6/28/2016,4,5,2,6,0,0,0,9999988888,B700,107
A874,6/29/2016,4,6,1,14,0,0,0,9999988888,B700,107
A875,6/29/2016,4,6,2,3,0,0,0,9999988888,B700,107
A876,6/29/2016,4,6,2,4,0,0,0,9999988888,B700,107
A877,6/30/2016,4,7,1,56,0,0,0,9999988888,B700,107
